,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
16551,2025-07-21 11:51:00,118309.23,118323.82,118260.0,118323.81,19.36731,2025-07-21 11:51:59.999,2291235.8636706,2314,13.94579,1649917.5677242,0
16552,2025-07-21 11:52:00,118323.81,118323.82,118300.0,118309.74,10.37761,2025-07-21 11:52:59.999,1227828.9295899,1006,3.21022,379784.2916596,0
16553,2025-07-21 11:53:00,118309.74,118309.74,118242.07,118263.83,12.51872,2025-07-21 11:53:59.999,1480679.4984904,1882,3.511,415174.0133247,0
16554,2025-07-21 11:54:00,118263.82,118263.83,118222.2,118222.21,3.19616,2025-07-21 11:54:59.999,377902.6589871,1195,0.43765,51742.559723,0
16555,2025-07-21 11:55:00,118222.2,118222.21,118171.67,118187.28,30.46673,2025-07-21 11:55:59.999,3601262.458423,2148,5.39825,638078.9321515,0
16556,2025-07-21 11:56:00,118187.29,118187.29,118172.01,118179.9,4.77295,2025-07-21 11:56:59.999,564051.6661266,758,2.97973,352128.0799335,0
16557,2025-07-21 11:57:00,118179.9,118179.91,118179.89,118179.9,6.19268,2025-07-21 11:57:59.999,731850.3114453,340,0.88105,104122.4095472,0
16558,2025-07-21 11:58:00,118179.9,118179.9,118179.89,118179.9,4.10996,2025-07-21 11:58:59.999,485714.6496666,274,2.89622,342274.989978,0
16559,2025-07-21 11:59:00,118179.9,118179.9,118070.16,118070.17,17.653,2025-07-21 11:59:59.999,2085519.135816,2972,5.19806,614131.7042439,0
16560,2025-07-21 12:00:00,118070.17,118112.4,117981.02,117981.03,34.16259,2025-07-21 12:00:59.999,4032829.5703614,4832,9.47403,1118456.7549755,0
16561,2025-07-21 12:01:00,117981.03,118017.62,117974.84,117974.84,12.94357,2025-07-21 12:01:59.999,1527255.4182983,2795,7.27886,858865.8965196,0
16562,2025-07-21 12:02:00,117974.72,117974.72,117860.0,117860.01,26.0876,2025-07-21 12:02:59.999,3076349.7477121,4181,4.87982,575423.978449,0
16563,2025-07-21 12:03:00,117860.01,117872.45,117778.7,117816.64,21.08219,2025-07-21 12:03:59.999,2483768.4362089,4528,14.3196,1687024.1134764,0
16564,2025-07-21 12:04:00,117816.63,117938.91,117778.72,117915.8,31.30552,2025-07-21 12:04:59.999,3689190.4331063,4143,25.19033,2968604.0343946,0
16565,2025-07-21 12:05:00,117915.79,117915.79,117845.48,117851.01,17.30418,2025-07-21 12:05:59.999,2039467.2927232,1740,10.76632,1268796.1613018,0
16566,2025-07-21 12:06:00,117851.02,118041.41,117851.01,118037.25,33.40534,2025-07-21 12:06:59.999,3940216.9544123,4479,28.77911,3394435.542624,0
16567,2025-07-21 12:07:00,118037.24,118059.67,117963.74,117972.93,11.01564,2025-07-21 12:07:59.999,1299808.2414066,2890,5.84916,690091.5267469,0
16568,2025-07-21 12:08:00,117972.94,117974.82,117929.01,117929.02,10.96311,2025-07-21 12:08:59.999,1293157.7727807,2587,5.61298,662049.1338008,0
16569,2025-07-21 12:09:00,117929.01,117946.95,117906.81,117942.0,11.7826,2025-07-21 12:09:59.999,1389461.2169417,2137,7.64982,902112.2473478,0
16570,2025-07-21 12:10:00,117942.0,117990.0,117941.99,117981.87,8.77553,2025-07-21 12:10:59.999,1035249.3762424,966,4.39424,518322.0506791,0
16571,2025-07-21 12:11:00,117981.87,118033.16,117981.87,118012.29,13.86052,2025-07-21 12:11:59.999,1635674.6283539,1830,8.87777,1047610.4229831,0
16572,2025-07-21 12:12:00,118012.29,118105.81,118012.29,118099.79,19.13648,2025-07-21 12:12:59.999,2259569.0655056,2865,11.89435,1404305.897744,0
16573,2025-07-21 12:13:00,118099.79,118176.63,118083.2,118142.62,13.98902,2025-07-21 12:13:59.999,1652673.6690414,2626,8.87789,1048817.272411,0
16574,2025-07-21 12:14:00,118142.62,118207.57,118142.61,118207.56,20.20186,2025-07-21 12:14:59.999,2387464.9522805,2576,14.93314,1764771.7515369,0
16575,2025-07-21 12:15:00,118207.57,118254.08,118176.85,118242.66,14.73338,2025-07-21 12:15:59.999,1741476.7994044,2571,6.92119,818050.5964494,0
16576,2025-07-21 12:16:00,118242.67,118350.0,118242.66,118336.61,22.1951,2025-07-21 12:16:59.999,2625534.8132136,2515,11.15202,1319220.9554106,0
16577,2025-07-21 12:17:00,118336.61,118378.96,118310.2,118372.68,14.17593,2025-07-21 12:17:59.999,1677778.3402503,3194,7.55655,894304.1831792,0
16578,2025-07-21 12:18:00,118372.68,118430.47,118346.11,118430.47,8.83533,2025-07-21 12:18:59.999,1046051.1666883,2022,4.87439,577095.8636018,0
16579,2025-07-21 12:19:00,118430.46,118430.47,118368.83,118382.33,6.50018,2025-07-21 12:19:59.999,769619.9222684,1790,2.04893,242554.6659679,0
16580,2025-07-21 12:20:00,118382.34,118403.99,118340.64,118403.99,9.80591,2025-07-21 12:20:59.999,1160693.9261802,1697,6.33886,750294.6818953,0
16581,2025-07-21 12:21:00,118403.98,118488.08,118380.0,118488.07,19.93001,2025-07-21 12:21:59.999,2360094.7455027,2871,5.72454,678034.341372,0
16582,2025-07-21 12:22:00,118488.08,118559.86,118485.12,118559.85,10.86097,2025-07-21 12:22:59.999,1287386.371635,2420,9.07324,1075508.1373477,0
16583,2025-07-21 12:23:00,118559.86,118573.63,118549.92,118561.06,8.11381,2025-07-21 12:23:59.999,962006.3832472,1504,1.97603,234277.9135917,0
16584,2025-07-21 12:24:00,118561.06,118590.0,118561.06,118562.9,8.3492,2025-07-21 12:24:59.999,989999.0788282,1627,2.66131,315549.4825493,0
16585,2025-07-21 12:25:00,118562.89,118562.89,118520.5,118532.98,10.75093,2025-07-21 12:25:59.999,1274327.0434772,1981,6.67724,791416.0826194,0
16586,2025-07-21 12:26:00,118532.98,118574.93,118481.27,118481.27,13.99508,2025-07-21 12:26:59.999,1658837.393973,2306,2.86566,339723.3464869,0
16587,2025-07-21 12:27:00,118481.19,118534.54,118473.46,118534.54,7.31501,2025-07-21 12:27:59.999,866788.1227588,1083,5.07739,601616.7986691,0
16588,2025-07-21 12:28:00,118534.54,118534.54,118467.23,118467.24,8.70752,2025-07-21 12:28:59.999,1031776.6918728,1438,2.42334,287135.7920189,0
16589,2025-07-21 12:29:00,118467.24,118467.24,118422.25,118441.53,3.53367,2025-07-21 12:29:59.999,418511.2462498,1218,1.95159,231125.4980979,0
16590,2025-07-21 12:30:00,118441.54,118532.66,118441.54,118499.66,11.07106,2025-07-21 12:30:59.999,1311972.6754329,1938,5.73913,680092.568274,0
16591,2025-07-21 12:31:00,118499.67,118499.67,118321.45,118321.46,30.11104,2025-07-21 12:31:59.999,3564988.9988891,3729,5.7172,676839.6850596,0
16592,2025-07-21 12:32:00,118321.46,118350.4,118290.47,118311.8,18.68488,2025-07-21 12:32:59.999,2210961.0273258,2275,7.3273,866968.0581513,0
16593,2025-07-21 12:33:00,118311.81,118311.81,118265.32,118296.99,11.25283,2025-07-21 12:33:59.999,1331019.3580645,1767,7.37768,872624.2864186,0
16594,2025-07-21 12:34:00,118297.0,118297.84,118265.32,118265.32,11.03867,2025-07-21 12:34:59.999,1305652.1420759,1279,5.66394,669937.3489534,0
16595,2025-07-21 12:35:00,118265.32,118265.33,118181.04,118193.0,18.88129,2025-07-21 12:35:59.999,2232181.9446116,2287,6.69303,791137.5721897,0
16596,2025-07-21 12:36:00,118193.0,118228.16,118166.31,118168.7,8.38883,2025-07-21 12:36:59.999,991539.6380972,1806,4.67963,553122.1811244,0
16597,2025-07-21 12:37:00,118168.69,118218.55,118132.61,118206.74,15.11108,2025-07-21 12:37:59.999,1785579.6459155,2320,8.13106,960797.2258709,0
16598,2025-07-21 12:38:00,118206.73,118206.74,118151.44,118167.44,7.16947,2025-07-21 12:38:59.999,847270.6090433,1169,3.45165,407859.6832627,0
16599,2025-07-21 12:39:00,118167.43,118218.0,118167.43,118181.84,6.96874,2025-07-21 12:39:59.999,823680.5451623,1837,3.18338,376224.2101494,0
16600,2025-07-21 12:40:00,118181.85,118181.85,118107.95,118152.54,9.13975,2025-07-21 12:40:59.999,1079741.7615048,1879,3.57876,422742.4935222,0
16601,2025-07-21 12:41:00,118152.53,118177.37,118152.53,118152.59,10.66021,2025-07-21 12:41:59.999,1259712.1350931,1147,4.08264,482413.8045182,0
16602,2025-07-21 12:42:00,118152.6,118167.47,118140.0,118167.46,5.03108,2025-07-21 12:42:59.999,594407.649867,1314,4.24161,501133.4048733,0
16603,2025-07-21 12:43:00,118167.46,118307.4,118167.46,118269.45,20.64776,2025-07-21 12:43:59.999,2441554.9626011,2749,15.4943,1832200.4477485,0
16604,2025-07-21 12:44:00,118269.45,118269.46,118194.48,118204.74,8.27401,2025-07-21 12:44:59.999,978276.5756338,1436,0.99297,117422.5036265,0
16605,2025-07-21 12:45:00,118204.74,118247.15,118158.71,118172.38,9.47145,2025-07-21 12:45:59.999,1119546.4229265,1820,3.19303,377425.6018435,0
16606,2025-07-21 12:46:00,118172.39,118179.02,118120.0,118169.93,13.47647,2025-07-21 12:46:59.999,1592205.7147357,1887,9.01938,1065545.3184308,0
16607,2025-07-21 12:47:00,118169.93,118177.98,118149.28,118177.97,11.09706,2025-07-21 12:47:59.999,1311315.8401825,1160,3.26326,385595.9313597,0
16608,2025-07-21 12:48:00,118177.96,118200.2,118177.96,118200.2,3.44556,2025-07-21 12:48:59.999,407199.6743446,743,3.07121,362958.4431675,0
16609,2025-07-21 12:49:00,118200.2,118301.0,118200.19,118301.0,13.56234,2025-07-21 12:49:59.999,1603950.0478307,2165,11.92764,1410605.1176927,0
16610,2025-07-21 12:50:00,118301.0,118324.44,118288.55,118288.56,6.95239,2025-07-21 12:50:59.999,822551.108878,1073,3.50079,414187.1457145,0
16611,2025-07-21 12:51:00,118288.55,118295.51,118273.78,118295.51,2.20914,2025-07-21 12:51:59.999,261307.7428164,632,1.34395,158966.7108041,0
16612,2025-07-21 12:52:00,118295.5,118308.25,118285.33,118308.25,6.2433,2025-07-21 12:52:59.999,738556.7381304,1003,5.09103,602241.3332291,0
16613,2025-07-21 12:53:00,118308.24,118308.25,118290.8,118290.8,2.97662,2025-07-21 12:53:59.999,352151.0288938,448,1.34477,159096.5288976,0
16614,2025-07-21 12:54:00,118290.8,118290.8,118206.67,118206.68,3.325,2025-07-21 12:54:59.999,393202.8465462,946,1.08581,128409.6398846,0
16615,2025-07-21 12:55:00,118206.68,118217.81,118170.0,118170.0,3.77553,2025-07-21 12:55:59.999,446268.8688924,1387,1.85693,219502.3178636,0
16616,2025-07-21 12:56:00,118170.0,118177.91,118170.0,118177.9,3.67518,2025-07-21 12:56:59.999,434307.1594108,526,3.09114,365288.7180474,0
16617,2025-07-21 12:57:00,118177.91,118177.91,118177.9,118177.91,2.26666,2025-07-21 12:57:59.999,267869.128774,314,0.996,117705.19836,0
16618,2025-07-21 12:58:00,118177.91,118217.81,118177.9,118217.81,6.6037,2025-07-21 12:58:59.999,780489.180072,1363,4.82857,570666.3801591,0
16619,2025-07-21 12:59:00,118217.81,118217.81,118166.31,118172.82,7.21912,2025-07-21 12:59:59.999,853268.8141357,562,0.40017,47297.1756527,0
16620,2025-07-21 13:00:00,118172.82,118200.0,118172.81,118173.21,4.55608,2025-07-21 13:00:59.999,538478.9497591,1246,2.64574,312688.9460129,0
16621,2025-07-21 13:01:00,118173.2,118173.21,118112.73,118135.54,4.17469,2025-07-21 13:01:59.999,493162.0009438,1209,1.56767,185179.6725266,0
16622,2025-07-21 13:02:00,118135.54,118135.54,118053.46,118053.46,5.8295,2025-07-21 13:02:59.999,688391.7970797,1485,0.71524,84452.938178,0
16623,2025-07-21 13:03:00,118053.47,118080.28,118024.68,118080.28,14.93603,2025-07-21 13:03:59.999,1763231.8946463,2441,9.45374,1116041.6678571,0
16624,2025-07-21 13:04:00,118080.27,118080.28,118000.41,118000.42,11.63109,2025-07-21 13:04:59.999,1372895.319659,2330,5.72794,676091.9569298,0
16625,2025-07-21 13:05:00,118000.41,118000.42,117888.25,117931.47,25.79878,2025-07-21 13:05:59.999,3043012.8075328,4850,6.05003,713451.244603,0
16626,2025-07-21 13:06:00,117931.46,117977.85,117889.01,117899.98,5.58079,2025-07-21 13:06:59.999,658156.9644701,2221,1.97191,232535.8870443,0
16627,2025-07-21 13:07:00,117899.98,118068.0,117899.98,118067.99,8.75141,2025-07-21 13:07:59.999,1032568.7896438,2615,7.16265,845099.1326094,0
16628,2025-07-21 13:08:00,118067.99,118087.23,118020.92,118076.0,6.6146,2025-07-21 13:08:59.999,780854.4550825,1661,4.04161,477069.092455,0
16629,2025-07-21 13:09:00,118076.0,118076.01,118008.29,118027.94,6.20283,2025-07-21 13:09:59.999,732195.6292163,1226,1.32463,156331.0919864,0
16630,2025-07-21 13:10:00,118027.94,118077.07,118012.0,118037.03,10.39469,2025-07-21 13:10:59.999,1226914.8438902,2056,7.27944,859150.9318716,0
16631,2025-07-21 13:11:00,118037.03,118037.03,117967.75,118013.32,5.35113,2025-07-21 13:11:59.999,631408.2206849,1200,2.6691,314919.1840591,0
16632,2025-07-21 13:12:00,118013.32,118026.77,117934.88,117943.33,8.928,2025-07-21 13:12:59.999,1053150.8106022,1640,4.39537,518444.9640909,0
16633,2025-07-21 13:13:00,117943.33,117956.5,117920.0,117954.35,8.81012,2025-07-21 13:13:59.999,1039054.0477952,1597,3.04508,359118.4096991,0
16634,2025-07-21 13:14:00,117954.35,118036.76,117954.35,117976.2,23.89924,2025-07-21 13:14:59.999,2819856.3042593,2330,15.89741,1875677.6324762,0
16635,2025-07-21 13:15:00,117976.21,118037.03,117976.2,118009.88,4.82041,2025-07-21 13:15:59.999,568902.3069721,1447,2.71974,320962.4985996,0
16636,2025-07-21 13:16:00,118009.87,118100.92,118000.53,118097.18,38.29036,2025-07-21 13:16:59.999,4519757.8357113,1963,37.05236,4373581.1765056,0
16637,2025-07-21 13:17:00,118097.18,118200.9,118091.18,118196.73,10.93866,2025-07-21 13:17:59.999,1292553.6392797,2360,8.73,1031534.1175069,0
16638,2025-07-21 13:18:00,118196.73,118223.7,118166.0,118166.0,5.85861,2025-07-21 13:18:59.999,692512.0467928,1592,2.05417,242808.6780085,0
16639,2025-07-21 13:19:00,118166.0,118186.0,118137.04,118137.04,4.55294,2025-07-21 13:19:59.999,538013.4769116,1340,0.5076,59980.6998471,0
16640,2025-07-21 13:20:00,118137.04,118250.0,118121.23,118173.87,34.44225,2025-07-21 13:20:59.999,4070791.1144306,3173,24.39576,2883105.3439333,0
16641,2025-07-21 13:21:00,118173.86,118248.32,118162.03,118248.31,3.3657,2025-07-21 13:21:59.999,397832.7221762,1548,2.21858,262269.7944391,0
16642,2025-07-21 13:22:00,118248.31,118289.35,118248.31,118258.33,9.45306,2025-07-21 13:22:59.999,1118085.8813146,1542,5.03378,595353.9043979,0
16643,2025-07-21 13:23:00,118258.32,118258.33,118221.05,118253.87,6.00524,2025-07-21 13:23:59.999,710046.5653895,1062,1.43967,170210.5751993,0
16644,2025-07-21 13:24:00,118253.87,118253.87,118210.31,118229.55,6.08341,2025-07-21 13:24:59.999,719262.0443463,1305,1.66122,196392.1757439,0
16645,2025-07-21 13:25:00,118229.55,118316.76,118229.55,118288.15,5.72609,2025-07-21 13:25:59.999,677343.5339252,1882,3.42334,404918.7664788,0
16646,2025-07-21 13:26:00,118288.15,118317.83,118260.0,118260.01,5.83396,2025-07-21 13:26:59.999,690162.5700012,1451,0.47207,55842.8654967,0
16647,2025-07-21 13:27:00,118260.0,118268.31,118244.57,118247.42,4.78932,2025-07-21 13:27:59.999,566378.9496162,1261,1.81564,214703.2895607,0
16648,2025-07-21 13:28:00,118247.42,118280.12,118244.46,118255.99,8.37257,2025-07-21 13:28:59.999,990147.3089351,1523,3.26957,386621.0056216,0
16649,2025-07-21 13:29:00,118256.0,118302.37,118255.99,118302.36,5.03615,2025-07-21 13:29:59.999,595662.5031306,864,3.70469,438200.0640073,0
16650,2025-07-21 13:30:00,118302.36,118310.35,118245.65,118310.34,21.99274,2025-07-21 13:30:59.999,2601169.4011919,3205,12.19016,1441714.7613004,0
16651,2025-07-21 13:31:00,118310.35,118442.56,118282.79,118442.55,35.10433,2025-07-21 13:31:59.999,4155595.1227381,5207,23.33657,2762646.4903745,0
16652,2025-07-21 13:32:00,118442.55,118542.68,118424.33,118496.4,10.84834,2025-07-21 13:32:59.999,1285246.2511569,3937,6.00831,711806.868417,0
16653,2025-07-21 13:33:00,118496.41,118520.0,118423.78,118495.67,11.49072,2025-07-21 13:33:59.999,1361381.6651491,3063,6.55776,776878.2905632,0
16654,2025-07-21 13:34:00,118495.68,118548.26,118387.5,118395.04,11.73491,2025-07-21 13:34:59.999,1390185.7003537,3360,3.32998,394469.5594746,0
16655,2025-07-21 13:35:00,118395.05,118433.73,118355.19,118355.19,16.765,2025-07-21 13:35:59.999,1985023.2907524,2894,6.65204,787532.8924249,0
16656,2025-07-21 13:36:00,118355.19,118413.17,118297.32,118407.1,21.006,2025-07-21 13:36:59.999,2486475.6442416,4664,9.85773,1166700.1864963,0
16657,2025-07-21 13:37:00,118407.1,118550.29,118400.0,118549.73,11.58518,2025-07-21 13:37:59.999,1372678.1982004,3332,7.023,832183.8097373,0
16658,2025-07-21 13:38:00,118549.74,118577.6,118457.89,118577.6,8.76635,2025-07-21 13:38:59.999,1038977.3780909,3001,4.91535,582555.057591,0
16659,2025-07-21 13:39:00,118577.6,118616.55,118577.59,118596.28,19.26013,2025-07-21 13:39:59.999,2284245.6032825,1946,5.65593,670763.7161157,0
16660,2025-07-21 13:40:00,118596.28,118615.84,118535.4,118535.4,15.72181,2025-07-21 13:40:59.999,1864427.0269136,1914,5.33219,632270.5409028,0
16661,2025-07-21 13:41:00,118535.4,118699.98,118535.4,118560.98,22.44993,2025-07-21 13:41:59.999,2663269.2312429,4636,11.78635,1397912.3344074,0
16662,2025-07-21 13:42:00,118560.97,118677.76,118530.1,118667.2,16.72509,2025-07-21 13:42:59.999,1983724.0247291,2893,8.34638,989687.5148084,0
16663,2025-07-21 13:43:00,118667.2,118684.38,118634.42,118659.47,17.41882,2025-07-21 13:43:59.999,2067072.3874968,2150,9.99558,1186126.8249202,0
16664,2025-07-21 13:44:00,118659.46,118674.25,118589.44,118616.12,26.39644,2025-07-21 13:44:59.999,3131123.6763726,2618,6.40478,759632.2315631,0
16665,2025-07-21 13:45:00,118616.25,118754.77,118616.24,118713.76,54.24852,2025-07-21 13:45:59.999,6439725.8404362,4781,45.40377,5389765.3293762,0
16666,2025-07-21 13:46:00,118713.76,118824.51,118713.75,118821.99,26.94436,2025-07-21 13:46:59.999,3200170.2751852,3505,18.10388,2150266.6984006,0
16667,2025-07-21 13:47:00,118821.99,118822.0,118780.0,118784.13,10.23128,2025-07-21 13:47:59.999,1215543.6950966,1800,2.64216,313906.5312054,0
16668,2025-07-21 13:48:00,118784.13,118844.0,118784.13,118843.99,23.2183,2025-07-21 13:48:59.999,2758721.2508758,2556,16.28232,1934609.1913825,0
16669,2025-07-21 13:49:00,118843.99,118977.71,118843.99,118930.69,43.29601,2025-07-21 13:49:59.999,5149153.3204735,4369,23.84756,2835884.8732404,0
16670,2025-07-21 13:50:00,118930.68,118960.0,118838.15,118948.12,28.81838,2025-07-21 13:50:59.999,3426425.4800494,3976,11.40829,1356179.9423302,0
16671,2025-07-21 13:51:00,118948.12,118972.0,118903.46,118903.46,12.44533,2025-07-21 13:51:59.999,1480334.9207495,2799,2.83273,336935.6922834,0
16672,2025-07-21 13:52:00,118903.47,119062.12,118903.46,119062.11,21.79411,2025-07-21 13:52:59.999,2593130.102655,4279,18.16173,2160839.130733,0
16673,2025-07-21 13:53:00,119062.11,119100.0,119012.31,119069.69,37.94789,2025-07-21 13:53:59.999,4518199.0039857,5009,20.41471,2430564.3956957,0
16674,2025-07-21 13:54:00,119069.69,119069.7,118866.4,118962.66,27.09892,2025-07-21 13:54:59.999,3224053.4265874,5008,7.33174,871963.9329784,0
16675,2025-07-21 13:55:00,118962.66,118985.73,118889.51,118929.49,44.63789,2025-07-21 13:55:59.999,5309505.8801833,5879,20.00631,2379429.5569986,0
16676,2025-07-21 13:56:00,118929.49,118944.49,118841.55,118841.55,23.67134,2025-07-21 13:56:59.999,2814286.0097828,3354,5.7996,689548.0910154,0
16677,2025-07-21 13:57:00,118841.55,118856.75,118698.08,118788.49,72.80138,2025-07-21 13:57:59.999,8646432.4183742,4838,6.53596,776417.5334539,0
16678,2025-07-21 13:58:00,118788.49,118852.0,118699.59,118851.99,74.29606,2025-07-21 13:58:59.999,8824419.0268563,3218,16.03796,1905418.612563,0
16679,2025-07-21 13:59:00,118851.99,118852.0,118820.0,118834.0,6.40057,2025-07-21 13:59:59.999,760595.9609311,1094,1.15925,137744.825471,0
16680,2025-07-21 14:00:00,118834.0,118945.59,118834.0,118944.95,11.29396,2025-07-21 14:00:59.999,1342887.2722488,2206,5.13623,610711.1161206,0
16681,2025-07-21 14:01:00,118944.94,118944.95,118743.33,118743.34,27.66187,2025-07-21 14:01:59.999,3287796.7100426,4957,4.30907,512110.120871,0
16682,2025-07-21 14:02:00,118743.34,118803.5,118743.33,118803.49,12.15367,2025-07-21 14:02:59.999,1443589.9367473,2851,6.39358,759351.1906177,0
16683,2025-07-21 14:03:00,118803.49,118816.32,118774.85,118776.04,13.62767,2025-07-21 14:03:59.999,1618821.1957324,2303,3.75074,445556.1145785,0
16684,2025-07-21 14:04:00,118776.05,118793.37,118738.12,118762.35,12.02922,2025-07-21 14:04:59.999,1428685.7869332,2741,3.34919,397754.3769914,0
16685,2025-07-21 14:05:00,118762.35,118762.36,118695.31,118713.6,42.94476,2025-07-21 14:05:59.999,5098707.2254526,3545,6.10784,725154.8329844,0
16686,2025-07-21 14:06:00,118713.61,118729.31,118682.0,118682.0,43.28447,2025-07-21 14:06:59.999,5138422.9787241,2757,4.9246,584613.2448556,0
16687,2025-07-21 14:07:00,118682.0,118743.46,118670.33,118710.9,10.26698,2025-07-21 14:07:59.999,1218665.0807021,2341,8.01498,951340.399685,0
16688,2025-07-21 14:08:00,118710.91,118714.04,118561.88,118571.38,34.03863,2025-07-21 14:08:59.999,4038297.401153,3457,15.36159,1822575.7119979,0
16689,2025-07-21 14:09:00,118571.38,118624.97,118555.56,118555.56,10.66444,2025-07-21 14:09:59.999,1264660.5076307,2486,4.78632,567591.2901141,0
16690,2025-07-21 14:10:00,118555.55,118585.21,118531.77,118585.2,5.17626,2025-07-21 14:10:59.999,613685.6300022,2041,3.45717,409874.5329706,0
16691,2025-07-21 14:11:00,118585.21,118585.21,118461.58,118463.34,20.53158,2025-07-21 14:11:59.999,2433671.3022055,4173,6.77694,803183.2876801,0
16692,2025-07-21 14:12:00,118463.35,118565.17,118432.0,118565.16,14.59552,2025-07-21 14:12:59.999,1729584.9988393,4156,8.18009,969351.2906334,0
